SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON
22024,1630217,0022400856,2025-02-28,MEM vs. NYK,L,35,9,17,0.529,0,4,0.0,6,6,1.0,4,8,12,4,1,0,6,3,24,6,1,2024-25
22024,1630217,0022400832,2025-02-25,MEM vs. PHX,W,43,8,15,0.533,3,9,0.333,6,6,1.0,1,2,3,9,2,0,1,1,25,12,1,2024-25
22024,1630217,0022400819,2025-02-23,MEM @ CLE,L,35,2,13,0.154,0,7,0.0,3,3,1.0,1,4,5,8,1,1,1,1,7,-2,1,2024-25
22024,1630217,0022400798,2025-02-21,MEM @ ORL,W,36,5,13,0.385,2,6,0.333,4,5,0.8,0,7,7,2,2,0,3,3,16,-6,1,2024-25
22024,1630217,0022400788,2025-02-20,MEM @ IND,L,33,9,16,0.563,3,5,0.6,2,2,1.0,0,5,5,7,0,2,3,4,23,-7,1,2024-25
22024,1630217,0022400783,2025-02-12,MEM @ LAC,L,37,8,17,0.471,6,11,0.545,1,2,0.5,1,5,6,4,0,0,5,3,23,-10,1,2024-25
22024,1630217,0022400767,2025-02-11,MEM @ PHX,W,35,6,13,0.462,2,5,0.4,6,7,0.857,0,8,8,4,1,0,3,4,20,13,1,2024-25
22024,1630217,0022400746,2025-02-08,MEM vs. OKC,L,36,7,15,0.467,3,7,0.429,3,3,1.0,0,9,9,5,2,0,3,2,20,-10,1,2024-25
22024,1630217,0022400699,2025-02-02,MEM @ MIL,W,29,9,15,0.6,1,3,0.333,3,3,1.0,4,5,9,3,0,0,1,2,22,-7,1,2024-25
22024,1630217,0022400676,2025-01-30,MEM vs. HOU,W,40,11,24,0.458,0,2,0.0,2,3,0.667,2,10,12,6,0,0,2,2,24,12,1,2024-25
22024,1630217,0022400653,2025-01-27,MEM @ NYK,L,30,6,14,0.429,2,4,0.5,2,2,1.0,1,2,3,4,1,1,6,0,16,-35,1,2024-25
22024,1630217,0022400643,2025-01-25,MEM vs. UTA,W,29,7,11,0.636,2,3,0.667,1,2,0.5,2,7,9,6,1,0,2,3,17,12,1,2024-25
22024,1630217,0022400632,2025-01-24,MEM vs. NOP,W,34,9,18,0.5,2,7,0.286,0,0,0.0,0,0,0,14,0,0,2,1,20,23,1,2024-25
22024,1630217,0022400616,2025-01-22,MEM vs. CHA,W,34,10,15,0.667,4,7,0.571,0,0,0.0,0,2,2,8,0,1,0,3,24,17,1,2024-25
22024,1630217,0022400601,2025-01-20,MEM vs. MIN,W,37,7,14,0.5,4,6,0.667,4,4,1.0,2,4,6,5,2,0,1,0,22,16,1,2024-25
22024,1630217,0022400582,2025-01-17,MEM @ SAS,W,33,10,17,0.588,2,6,0.333,0,0,0.0,1,5,6,14,3,0,3,3,22,23,1,2024-25
22024,1630217,0022400567,2025-01-15,MEM @ SAS,W,33,8,13,0.615,2,4,0.5,3,3,1.0,2,1,3,2,2,1,0,2,21,9,1,2024-25
22024,1630217,0022400551,2025-01-13,MEM @ HOU,L,34,9,13,0.692,4,5,0.8,3,3,1.0,1,2,3,2,2,0,3,1,25,-11,1,2024-25
22024,1630217,0022400535,2025-01-11,MEM @ MIN,W,32,8,14,0.571,4,8,0.5,1,1,1.0,0,5,5,5,2,0,3,2,21,4,1,2024-25
22024,1630217,0022400520,2025-01-09,MEM vs. HOU,L,27,6,10,0.6,2,5,0.4,2,3,0.667,0,4,4,4,2,0,4,4,16,-6,1,2024-25
22024,1630217,0022400485,2025-01-04,MEM @ GSW,L,35,9,20,0.45,2,8,0.25,2,2,1.0,0,4,4,10,2,1,8,0,22,-10,1,2024-25
22024,1630217,0022400476,2025-01-03,MEM @ SAC,L,35,7,14,0.5,0,4,0.0,8,8,1.0,1,6,7,8,2,1,5,2,22,-1,1,2024-25
22024,1630217,0022400453,2024-12-31,MEM @ PHX,W,37,13,25,0.52,4,8,0.5,1,3,0.333,1,4,5,7,0,1,4,4,31,2,1,2024-25
22024,1630217,0022400440,2024-12-29,MEM @ OKC,L,29,7,15,0.467,3,8,0.375,5,6,0.833,1,8,9,4,0,0,2,2,22,-19,1,2024-25
22024,1630217,0022400423,2024-12-27,MEM @ NOP,W,32,6,13,0.462,2,6,0.333,4,4,1.0,0,4,4,8,4,0,1,2,18,14,1,2024-25
22024,1630217,0022400414,2024-12-26,MEM vs. TOR,W,23,8,13,0.615,3,6,0.5,0,0,0.0,0,5,5,2,0,1,2,3,19,22,1,2024-25
22024,1630217,0022400399,2024-12-23,MEM vs. LAC,L,32,7,15,0.467,3,7,0.429,4,5,0.8,3,6,9,7,2,0,4,3,21,0,1,2024-25
22024,1630217,0022400378,2024-12-21,MEM @ ATL,W,27,7,12,0.583,4,8,0.5,5,5,1.0,0,5,5,8,4,0,2,3,23,20,1,2024-25
22024,1630217,0022400366,2024-12-19,MEM vs. GSW,W,24,6,9,0.667,3,5,0.6,0,0,0.0,0,4,4,7,1,0,3,1,15,36,1,2024-25
22024,1630217,0022401220,2024-12-15,MEM @ LAL,L,28,3,8,0.375,0,2,0.0,1,1,1.0,2,5,7,7,0,0,1,4,7,-12,1,2024-25
22024,1630217,0022401211,2024-12-13,MEM vs. BKN,W,28,8,14,0.571,2,6,0.333,3,3,1.0,1,3,4,8,1,2,0,1,21,20,1,2024-25
22024,1630217,0022400345,2024-12-07,MEM @ BOS,W,33,5,12,0.417,2,5,0.4,2,2,1.0,0,2,2,4,3,0,4,2,14,17,1,2024-25
22024,1630217,0022400329,2024-12-05,MEM vs. SAC,W,32,6,10,0.6,2,4,0.5,4,4,1.0,2,6,8,7,1,0,3,2,18,15,1,2024-25
22024,1630217,0022400056,2024-12-03,MEM @ DAL,L,31,8,14,0.571,2,5,0.4,1,1,1.0,1,2,3,3,1,1,2,5,19,-1,1,2024-25
22024,1630217,0022400306,2024-12-01,MEM vs. IND,W,30,7,15,0.467,2,8,0.25,0,0,0.0,0,6,6,6,1,0,1,4,16,18,1,2024-25
22024,1630217,0022400042,2024-11-29,MEM vs. NOP,W,26,3,8,0.375,1,3,0.333,0,0,0.0,0,3,3,4,1,0,1,4,7,11,1,2024-25
22024,1630217,0022400293,2024-11-27,MEM vs. DET,W,22,1,6,0.167,0,3,0.0,0,0,0.0,1,6,7,7,1,0,5,1,2,6,1,2024-25
22024,1630217,0022400282,2024-11-25,MEM vs. POR,W,24,2,8,0.25,1,4,0.25,3,4,0.75,0,7,7,2,0,1,2,3,8,9,1,2024-25
22024,1630217,0022400266,2024-11-23,MEM @ CHI,W,30,4,14,0.286,1,5,0.2,4,6,0.667,2,5,7,2,0,1,2,1,13,5,1,2024-25
22024,1630217,0022400255,2024-11-20,MEM vs. PHI,W,35,8,18,0.444,5,11,0.455,0,0,0.0,1,9,10,6,1,1,4,2,21,14,1,2024-25
22024,1630217,0022400023,2024-11-19,MEM vs. DEN,L,29,1,10,0.1,0,5,0.0,3,5,0.6,0,5,5,5,1,0,2,5,5,-24,1,2024-25
22024,1630217,0022400238,2024-11-17,MEM vs. DEN,W,29,5,12,0.417,1,7,0.143,0,0,0.0,1,10,11,7,0,1,2,1,11,14,1,2024-25
22024,1630217,0022400019,2024-11-15,MEM @ GSW,L,27,7,13,0.538,1,4,0.25,3,4,0.75,1,5,6,2,2,0,3,1,18,12,1,2024-25
22024,1630217,0022400124,2024-10-30,MEM vs. BKN,L,17,3,7,0.429,1,2,0.5,3,3,1.0,1,5,6,0,0,0,2,1,10,-10,1,2024-25
22024,1630217,0022400108,2024-10-28,MEM vs. CHI,L,31,11,19,0.579,6,10,0.6,2,2,1.0,2,5,7,4,0,0,1,3,30,2,1,2024-25
22024,1630217,0022400092,2024-10-26,MEM vs. ORL,W,28,5,10,0.5,2,6,0.333,1,1,1.0,1,6,7,2,2,0,3,4,13,7,1,2024-25
22024,1630217,0022400082,2024-10-25,MEM @ HOU,L,29,8,16,0.5,0,4,0.0,1,2,0.5,1,2,3,4,2,2,2,3,17,-12,1,2024-25
22024,1630217,0022400070,2024-10-23,MEM @ UTA,W,27,8,20,0.4,4,10,0.4,4,4,1.0,0,4,4,4,1,1,1,4,24,-8,1,2024-25
22023,1630217,0022301055,2024-03-27,MEM vs. LAL,L,40,8,17,0.471,4,9,0.444,6,6,1.0,0,4,4,16,1,0,4,5,26,-7,1,2023-24
22023,1630217,0022301040,2024-03-25,MEM @ DEN,L,32,6,14,0.429,2,6,0.333,1,1,1.0,1,2,3,3,1,0,3,2,15,-23,1,2023-24
22023,1630217,0022301001,2024-03-20,MEM @ GSW,L,24,2,13,0.154,2,9,0.222,0,0,0.0,0,1,1,4,0,1,2,1,6,-18,1,2023-24
22023,1630217,0022300989,2024-03-18,MEM @ SAC,L,37,7,19,0.368,2,7,0.286,8,8,1.0,0,5,5,4,3,0,1,2,24,-17,1,2023-24
22023,1630217,0022300972,2024-03-16,MEM vs. OKC,L,32,7,17,0.412,4,9,0.444,4,6,0.667,1,2,3,7,0,1,3,4,22,11,1,2023-24
22023,1630217,0022300537,2024-01-12,MEM vs. LAC,L,23,3,11,0.273,3,6,0.5,6,7,0.857,0,1,1,3,1,0,0,3,15,-6,1,2023-24
22023,1630217,0022300515,2024-01-09,MEM @ DAL,W,39,11,27,0.407,2,9,0.222,8,9,0.889,2,7,9,4,0,0,2,3,32,17,1,2023-24
22023,1630217,0022300503,2024-01-07,MEM @ PHX,W,37,8,14,0.571,2,7,0.286,5,5,1.0,2,3,5,5,1,1,3,3,23,-13,1,2023-24
22023,1630217,0022300491,2024-01-05,MEM @ LAL,W,37,8,14,0.571,5,8,0.625,3,4,0.75,0,5,5,13,1,0,3,2,24,11,1,2023-24
22023,1630217,0022300470,2024-01-03,MEM vs. TOR,L,38,9,18,0.5,2,6,0.333,2,2,1.0,2,2,4,8,0,0,0,4,22,5,1,2023-24
22023,1630217,0022300460,2024-01-02,MEM vs. SAS,W,34,11,17,0.647,2,6,0.333,0,0,0.0,0,3,3,2,0,0,3,1,24,3,1,2023-24
22023,1630217,0022300449,2023-12-31,MEM vs. SAC,L,35,6,14,0.429,3,7,0.429,2,3,0.667,0,7,7,6,0,0,2,2,17,-18,1,2023-24
22023,1630217,0022300438,2023-12-29,MEM @ LAC,L,37,7,11,0.636,2,5,0.4,2,2,1.0,0,7,7,5,2,0,2,3,18,-6,1,2023-24
22023,1630217,0022300425,2023-12-28,MEM @ DEN,L,25,9,13,0.692,3,5,0.6,2,2,1.0,0,1,1,2,1,0,2,3,23,-27,1,2023-24
22023,1630217,0022300410,2023-12-26,MEM @ NOP,W,40,9,22,0.409,5,14,0.357,4,5,0.8,1,4,5,7,0,1,1,5,27,3,1,2023-24
22023,1630217,0022300393,2023-12-23,MEM @ ATL,W,36,13,25,0.52,5,14,0.357,6,6,1.0,0,6,6,6,1,1,2,0,37,-5,1,2023-24
22023,1630217,0022300377,2023-12-21,MEM vs. IND,W,36,11,26,0.423,5,12,0.417,4,5,0.8,0,6,6,7,1,0,2,1,31,-7,1,2023-24
22023,1630217,0022300360,2023-12-19,MEM @ NOP,W,35,8,19,0.421,3,9,0.333,2,2,1.0,1,0,1,4,0,0,4,1,21,5,1,2023-24
22023,1630217,0022300355,2023-12-18,MEM @ OKC,L,28,6,14,0.429,4,9,0.444,1,2,0.5,0,1,1,5,0,1,5,1,17,-18,1,2023-24
22023,1630217,0022300332,2023-12-15,MEM vs. HOU,L,40,11,25,0.44,4,12,0.333,2,3,0.667,6,7,13,3,2,0,4,4,28,1,1,2023-24
22023,1630217,0022300299,2023-12-11,MEM vs. DAL,L,39,11,20,0.55,3,9,0.333,3,3,1.0,1,2,3,8,1,0,5,4,28,1,1,2023-24
22023,1630217,0022301221,2023-12-08,MEM vs. MIN,L,37,6,13,0.462,4,6,0.667,0,0,0.0,0,2,2,1,0,1,4,5,16,-23,1,2023-24
22023,1630217,0022301206,2023-12-06,MEM @ DET,W,36,19,31,0.613,4,8,0.5,7,7,1.0,1,5,6,8,1,2,3,2,49,-1,1,2023-24
22023,1630217,0022300288,2023-12-02,MEM @ PHX,L,30,10,17,0.588,3,6,0.5,4,5,0.8,1,2,3,5,2,1,2,5,27,-3,1,2023-24
22023,1630217,0022300277,2023-12-01,MEM @ DAL,W,34,11,20,0.55,4,6,0.667,4,6,0.667,2,2,4,5,1,2,4,2,30,13,1,2023-24
22023,1630217,0022300261,2023-11-29,MEM vs. UTA,W,36,7,17,0.412,3,11,0.273,0,0,0.0,1,6,7,9,3,0,3,2,17,6,1,2023-24
22023,1630217,0022300249,2023-11-26,MEM vs. MIN,L,34,5,16,0.313,3,9,0.333,0,0,0.0,1,1,2,4,0,0,5,3,13,-17,1,2023-24
22023,1630217,0022300044,2023-11-24,MEM vs. PHX,L,34,3,12,0.25,0,5,0.0,0,0,0.0,0,5,5,10,1,0,3,3,6,-10,1,2023-24
22023,1630217,0022300231,2023-11-22,MEM @ HOU,L,26,6,12,0.5,2,6,0.333,9,10,0.9,1,6,7,4,1,0,2,4,23,-15,1,2023-24
22023,1630217,0022300213,2023-11-19,MEM vs. BOS,L,37,11,27,0.407,7,14,0.5,1,1,1.0,2,0,2,8,1,0,2,2,30,1,1,2023-24
22023,1630217,0022300206,2023-11-18,MEM @ SAS,W,34,8,15,0.533,3,6,0.5,7,7,1.0,3,2,5,4,1,0,2,5,26,4,1,2023-24
22023,1630217,0022300026,2023-11-14,MEM @ LAL,L,27,5,10,0.5,2,6,0.333,3,3,1.0,0,1,1,5,0,0,2,1,15,-24,1,2023-24
22023,1630217,0022300179,2023-11-12,MEM @ LAC,W,35,10,24,0.417,3,11,0.273,4,6,0.667,1,3,4,6,0,1,4,4,27,11,1,2023-24
22023,1630217,0022300012,2023-11-10,MEM vs. UTA,L,38,14,28,0.5,7,13,0.538,2,3,0.667,0,4,4,8,1,2,3,3,37,1,1,2023-24
22023,1630217,0022300164,2023-11-08,MEM vs. MIA,L,36,4,16,0.25,2,8,0.25,5,6,0.833,0,5,5,3,1,2,1,3,15,-18,1,2023-24
22023,1630217,0022300144,2023-11-05,MEM @ POR,W,34,13,27,0.481,3,9,0.333,1,1,1.0,0,8,8,5,1,0,3,5,30,8,1,2023-24
22023,1630217,0022300007,2023-11-03,MEM @ POR,L,45,13,26,0.5,3,9,0.333,4,5,0.8,1,7,8,7,4,3,3,5,33,11,1,2023-24
22023,1630217,0022300125,2023-11-01,MEM @ UTA,L,27,7,19,0.368,4,12,0.333,3,3,1.0,1,2,3,0,1,0,2,1,21,-25,1,2023-24
22023,1630217,0022300106,2023-10-30,MEM vs. DAL,L,37,12,17,0.706,3,7,0.429,3,4,0.75,2,4,6,3,3,0,2,3,30,0,1,2023-24
22023,1630217,0022300089,2023-10-28,MEM @ WAS,L,34,10,20,0.5,4,10,0.4,2,2,1.0,1,1,2,5,1,1,5,4,26,-11,1,2023-24
22023,1630217,0022300078,2023-10-27,MEM vs. DEN,L,32,4,17,0.235,1,10,0.1,6,6,1.0,1,2,3,3,2,0,2,3,15,-8,1,2023-24
22023,1630217,0022300071,2023-10-25,MEM vs. NOP,L,36,11,22,0.5,5,10,0.5,4,5,0.8,0,5,5,5,2,1,2,1,31,6,1,2023-24
22022,1630217,0022201208,2023-04-07,MEM @ MIL,W,31,6,12,0.5,4,9,0.444,0,0,0.0,0,8,8,6,0,0,2,3,16,11,1,2022-23
22022,1630217,0022201194,2023-04-05,MEM @ NOP,L,43,9,21,0.429,2,8,0.25,4,5,0.8,2,2,4,5,1,0,1,6,24,-2,1,2022-23
22022,1630217,0022201184,2023-04-04,MEM vs. POR,W,36,12,22,0.545,5,12,0.417,1,2,0.5,2,5,7,5,0,1,1,2,30,5,1,2022-23
22022,1630217,0022201165,2023-04-02,MEM @ CHI,L,33,8,12,0.667,2,3,0.667,3,3,1.0,0,5,5,4,0,1,4,4,21,-11,1,2022-23
22022,1630217,0022201156,2023-03-31,MEM vs. LAC,W,38,9,18,0.5,2,5,0.4,2,2,1.0,0,3,3,9,3,0,1,2,22,21,1,2022-23
22022,1630217,0022201133,2023-03-28,MEM vs. ORL,W,36,8,19,0.421,3,8,0.375,12,14,0.857,0,4,4,5,3,0,6,3,31,14,1,2022-23
22022,1630217,0022201115,2023-03-26,MEM @ ATL,W,34,11,18,0.611,3,6,0.5,0,0,0.0,1,2,3,5,0,0,2,3,25,6,1,2022-23
22022,1630217,0022201100,2023-03-24,MEM vs. HOU,W,20,10,13,0.769,5,7,0.714,0,0,0.0,2,2,4,1,2,1,1,4,25,24,1,2022-23
22022,1630217,0022201088,2023-03-22,MEM vs. HOU,W,35,6,13,0.462,3,8,0.375,5,5,1.0,1,2,3,7,1,0,0,1,20,7,1,2022-23
22022,1630217,0022201075,2023-03-20,MEM vs. DAL,W,35,7,17,0.412,1,7,0.143,2,3,0.667,0,6,6,2,1,0,6,2,17,-8,1,2022-23
22022,1630217,0022201061,2023-03-18,MEM vs. GSW,W,34,10,17,0.588,3,5,0.6,3,4,0.75,2,2,4,2,1,0,4,1,26,25,1,2022-23
22022,1630217,0022201052,2023-03-17,MEM @ SAS,W,39,10,22,0.455,1,5,0.2,0,0,0.0,0,8,8,7,3,1,0,5,21,-6,1,2022-23
22022,1630217,0022201036,2023-03-15,MEM @ MIA,L,22,4,11,0.364,2,7,0.286,1,1,1.0,0,4,4,3,1,0,5,3,11,-7,1,2022-23
22022,1630217,0022201023,2023-03-13,MEM @ DAL,W,29,7,13,0.538,3,8,0.375,6,7,0.857,1,7,8,7,0,0,3,2,23,21,1,2022-23
22022,1630217,0022201010,2023-03-11,MEM vs. DAL,W,35,8,18,0.444,2,5,0.4,7,8,0.875,1,6,7,8,0,0,3,3,25,6,1,2022-23
22022,1630217,0022200996,2023-03-09,MEM vs. GSW,W,32,9,16,0.563,2,5,0.4,1,2,0.5,0,2,2,6,0,0,0,2,21,19,1,2022-23
22022,1630217,0022200984,2023-03-07,MEM @ LAL,L,35,3,14,0.214,0,5,0.0,1,2,0.5,0,5,5,5,0,1,2,3,7,-8,1,2022-23
22022,1630217,0022200970,2023-03-05,MEM @ LAC,L,35,12,22,0.545,4,9,0.444,2,2,1.0,1,3,4,6,0,1,1,4,30,-8,1,2022-23
22022,1630217,0022200952,2023-03-03,MEM @ DEN,L,30,5,13,0.385,2,7,0.286,7,7,1.0,2,2,4,0,0,0,2,2,19,-7,1,2022-23
22022,1630217,0022200938,2023-03-01,MEM @ HOU,W,29,12,17,0.706,6,9,0.667,0,0,0.0,1,8,9,6,0,1,1,4,30,31,1,2022-23
22022,1630217,0022200927,2023-02-28,MEM vs. LAL,W,30,7,13,0.538,0,2,0.0,2,3,0.667,0,5,5,3,4,1,0,2,16,11,1,2022-23
22022,1630217,0022200907,2023-02-25,MEM vs. DEN,W,25,4,13,0.308,1,7,0.143,1,1,1.0,2,3,5,4,1,1,1,1,10,8,1,2022-23
22022,1630217,0022200889,2023-02-23,MEM @ PHI,L,32,10,20,0.5,4,12,0.333,1,1,1.0,2,6,8,2,0,0,3,2,25,0,1,2022-23
22022,1630217,0022200879,2023-02-15,MEM vs. UTA,W,32,9,20,0.45,2,7,0.286,4,5,0.8,4,2,6,4,1,0,1,3,24,7,1,2022-23
22022,1630217,0022200855,2023-02-12,MEM @ BOS,L,34,7,14,0.5,3,7,0.429,1,1,1.0,1,5,6,7,1,2,2,2,18,5,1,2022-23
22022,1630217,0022200841,2023-02-10,MEM vs. MIN,W,32,6,12,0.5,1,4,0.25,7,7,1.0,0,7,7,5,3,0,3,1,20,23,1,2022-23
22022,1630217,0022200819,2023-02-07,MEM vs. CHI,W,35,6,12,0.5,3,8,0.375,2,2,1.0,0,6,6,5,2,1,2,3,17,12,1,2022-23
22022,1630217,0022200805,2023-02-05,MEM vs. TOR,L,33,10,17,0.588,4,7,0.571,2,2,1.0,0,2,2,4,4,1,2,2,26,2,1,2022-23
22022,1630217,0022200779,2023-02-02,MEM @ CLE,L,32,8,15,0.533,6,7,0.857,3,3,1.0,0,2,2,1,0,0,2,3,25,-7,1,2022-23
22022,1630217,0022200771,2023-02-01,MEM vs. POR,L,26,7,16,0.438,2,7,0.286,1,1,1.0,0,0,0,3,1,1,3,4,17,-10,1,2022-23
22022,1630217,0022200726,2023-01-25,MEM @ GSW,L,34,7,17,0.412,2,7,0.286,4,6,0.667,0,3,3,4,1,1,3,3,20,9,1,2022-23
22022,1630217,0022200712,2023-01-23,MEM @ SAC,L,29,9,13,0.692,3,4,0.75,0,0,0.0,1,3,4,5,1,0,4,1,21,-14,1,2022-23
22022,1630217,0022200703,2023-01-22,MEM @ PHX,L,34,9,19,0.474,0,6,0.0,6,6,1.0,1,7,8,6,1,0,2,4,24,11,1,2022-23
22022,1630217,0022200690,2023-01-20,MEM @ LAL,L,33,6,15,0.4,2,4,0.5,2,2,1.0,1,7,8,6,1,0,2,2,16,2,1,2022-23
22022,1630217,0022200672,2023-01-18,MEM vs. CLE,W,33,8,17,0.471,5,8,0.625,4,4,1.0,2,2,4,4,1,0,2,2,25,7,1,2022-23
22022,1630217,0022200663,2023-01-16,MEM vs. PHX,W,27,10,12,0.833,3,4,0.75,5,5,1.0,0,3,3,6,2,0,2,2,28,25,1,2022-23
22022,1630217,0022200643,2023-01-14,MEM @ IND,W,29,10,19,0.526,5,11,0.455,0,0,0.0,0,8,8,3,1,1,1,2,25,24,1,2022-23
22022,1630217,0022200623,2023-01-11,MEM vs. SAS,W,30,7,14,0.5,4,5,0.8,0,0,0.0,3,3,6,3,1,0,3,1,18,10,1,2022-23
22022,1630217,0022200608,2023-01-09,MEM vs. SAS,W,29,6,16,0.375,3,5,0.6,0,1,0.0,0,2,2,4,0,0,4,2,15,-6,1,2022-23
22022,1630217,0022200600,2023-01-08,MEM vs. UTA,W,31,8,18,0.444,4,7,0.571,4,6,0.667,1,5,6,9,2,1,3,0,24,-3,1,2022-23
22022,1630217,0022200564,2023-01-04,MEM @ CHA,W,26,8,16,0.5,2,6,0.333,1,2,0.5,0,11,11,4,1,0,2,3,19,24,1,2022-23
22022,1630217,0022200543,2022-12-31,MEM vs. NOP,W,28,7,19,0.368,1,6,0.167,3,3,1.0,2,5,7,0,1,1,3,2,18,8,1,2022-23
22022,1630217,0022200526,2022-12-29,MEM @ TOR,W,29,6,13,0.462,3,7,0.429,1,1,1.0,1,4,5,4,2,0,1,6,16,5,1,2022-23
22022,1630217,0022200510,2022-12-27,MEM vs. PHX,L,27,4,12,0.333,0,4,0.0,6,6,1.0,0,2,2,0,0,0,2,2,14,1,1,2022-23
22022,1630217,0022200496,2022-12-25,MEM @ GSW,L,24,2,13,0.154,0,7,0.0,5,6,0.833,0,3,3,0,0,1,0,3,9,-14,1,2022-23
22022,1630217,0022200490,2022-12-23,MEM @ PHX,W,24,4,13,0.308,2,8,0.25,7,7,1.0,0,3,3,2,1,0,1,4,17,8,1,2022-23
22022,1630217,0022200181,2022-11-11,MEM vs. MIN,W,33,7,16,0.438,2,7,0.286,8,8,1.0,0,3,3,5,1,0,4,3,24,12,1,2022-23
22022,1630217,0022200169,2022-11-09,MEM @ SAS,W,39,12,23,0.522,5,10,0.5,3,3,1.0,1,5,6,6,0,0,2,2,32,6,1,2022-23
22022,1630217,0022200152,2022-11-07,MEM vs. BOS,L,35,7,15,0.467,2,6,0.333,3,3,1.0,0,5,5,5,0,0,1,3,19,-6,1,2022-23
22022,1630217,0022200142,2022-11-06,MEM vs. WAS,W,35,9,16,0.563,4,8,0.5,6,6,1.0,0,3,3,4,1,0,1,1,28,-1,1,2022-23
22022,1630217,0022200125,2022-11-04,MEM vs. CHA,W,24,8,16,0.5,3,7,0.429,0,0,0.0,1,5,6,2,0,0,3,3,19,29,1,2022-23
22022,1630217,0022200116,2022-11-02,MEM @ POR,W,37,7,16,0.438,5,8,0.625,10,11,0.909,1,7,8,5,0,0,3,1,29,6,1,2022-23
22022,1630217,0022200087,2022-10-29,MEM @ UTA,L,34,11,23,0.478,3,9,0.333,7,8,0.875,0,6,6,2,1,1,5,2,32,-8,1,2022-23
22022,1630217,0022200069,2022-10-27,MEM @ SAC,W,33,11,18,0.611,6,8,0.75,3,4,0.75,1,5,6,4,0,0,1,2,31,13,1,2022-23
22022,1630217,0022200049,2022-10-24,MEM vs. BKN,W,32,14,21,0.667,8,11,0.727,2,3,0.667,0,1,1,7,1,1,1,5,38,17,1,2022-23
22022,1630217,0022200034,2022-10-22,MEM @ DAL,L,27,4,11,0.364,2,5,0.4,4,4,1.0,0,5,5,4,1,0,1,2,14,-10,1,2022-23
22022,1630217,0022200024,2022-10-21,MEM @ HOU,W,33,3,16,0.188,3,10,0.3,5,5,1.0,2,4,6,7,2,0,3,2,14,2,1,2022-23
22022,1630217,0022200009,2022-10-19,MEM vs. NYK,W,37,6,22,0.273,3,13,0.231,1,2,0.5,0,4,4,6,0,1,2,3,16,13,1,2022-23
22024,1631230,0022401186,2025-04-13,ATL vs. ORL,W,34,6,9,0.667,0,2,0.0,3,6,0.5,2,3,5,1,0,0,0,4,15,29,1,2024-25
22024,1631230,0022401173,2025-04-11,ATL @ PHI,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,1,2024-25
22024,1631230,0022401169,2025-04-10,ATL @ BKN,W,3,1,1,1.0,0,0,0.0,0,1,0.0,1,1,2,1,0,0,0,1,2,-3,1,2024-25
22024,1631230,0022401149,2025-04-08,ATL @ ORL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,2024-25
22024,1631230,0022401128,2025-04-05,ATL vs. NYK,L,15,1,4,0.25,0,2,0.0,0,0,0.0,1,2,3,1,1,1,1,4,2,10,1,2024-25
22024,1631230,0022401109,2025-04-02,ATL @ DAL,L,8,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,3,0,-8,1,2024-25
22024,1631230,0022401097,2025-04-01,ATL vs. POR,L,15,4,6,0.667,0,1,0.0,0,0,0.0,3,5,8,2,0,1,0,0,8,10,1,2024-25
22024,1631230,0022401083,2025-03-30,ATL @ MIL,W,18,2,2,1.0,1,1,1.0,3,4,0.75,2,0,2,1,1,0,0,5,8,0,1,2024-25
22024,1631230,0022401062,2025-03-27,ATL @ MIA,L,14,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4,-2,1,2024-25
22024,1631230,0022401049,2025-03-25,ATL @ HOU,L,10,1,4,0.25,0,2,0.0,0,0,0.0,3,0,3,0,0,0,0,4,2,-11,1,2024-25
22024,1631230,0022401031,2025-03-23,ATL vs. PHI,W,19,4,4,1.0,1,1,1.0,4,4,1.0,5,5,10,2,0,1,0,2,13,-2,1,2024-25
22024,1631230,0022401025,2025-03-22,ATL vs. GSW,W,14,2,4,0.5,0,0,0.0,0,1,0.0,3,1,4,1,0,0,0,1,4,8,1,2024-25
22024,1631230,0022400993,2025-03-18,ATL @ CHA,W,21,6,11,0.545,0,1,0.0,0,0,0.0,3,3,6,1,1,2,1,4,12,-3,1,2024-25
22024,1631230,0022400978,2025-03-16,ATL @ BKN,L,16,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,3,0,1,0,-17,1,2024-25
22024,1631230,0022400960,2025-03-14,ATL vs. LAC,L,16,5,8,0.625,0,2,0.0,0,1,0.0,1,3,4,0,0,0,0,3,10,-7,1,2024-25
22024,1631230,0022400945,2025-03-12,ATL vs. CHA,W,18,2,6,0.333,0,1,0.0,5,6,0.833,0,3,3,2,2,1,0,1,9,4,1,2024-25
22024,1631230,0022400878,2025-03-03,ATL @ MEM,W,13,2,3,0.667,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,1,6,-3,1,2024-25
